,title,url,time,Update_dt,trd_dt
34,"'양극재'로만 80% 채운 삼성운용 ETF, 상장 나흘만 순자산 1000억 돌파",https://www.sedaily.com/NewsView/29S2RGK247,1일 전,2023-07-11 11:13:44.308500,20230710
35,"삼성운용, 2차전지핵심소재10Fn 순자산 1000억 돌파",https://www.ekn.kr/web/view.php?key=20230710010002382,1일 전,2023-07-11 11:13:44.324151,20230710
36,"삼성자산운용 코덱스 2차전지핵심소재 ETF, 순자산 1000억 돌파 外 한투운용·롯데손해보험 [쿡경제]",http://www.kukinews.com/newsView/kuk202307100015,1일 전,2023-07-11 11:13:44.324151,20230710
37,"KODEX 2차전지핵심소재10Fn, 상장 나흘만 순자산 1000억 돌파",http://www.edaily.co.kr/news/newspath.asp?newsid=01459606635673208,1일 전,2023-07-11 11:13:44.324151,20230710
38,"삼성운용 “이차전지 핵심소재 ETF, 상장 4일 만에 순자산 1000억 돌파”",https://www.etoday.co.kr/news/view/2264426,1일 전,2023-07-11 11:13:44.324151,20230710
39,"2차전지 핵심소재 ETF, 상장 4일 만에 순자산 1000억 돌파",https://www.viva100.com/main/view.php?key=20230710010002490,1일 전,2023-07-11 11:13:44.324151,20230710
40,"삼성운용, ‘2차전지핵심소재 ETF’ 상장 4일만에 순자산 1000억원 돌파",https://www.dailian.co.kr/news/view/1251445/?sc=Naver,1일 전,2023-07-11 11:13:44.531949,20230710
41,"삼성자산운용 코덱스 2차전지핵심소재 ETF, 순자산 1000억 돌파",http://www.enewstoday.co.kr/news/articleView.html?idxno=2017564,1일 전,2023-07-11 11:13:44.531949,20230710
42,식지않는 ‘2차전지 ETF’ 투심..상장 4일만에 순자산 1000억 ↑,http://www.fnnews.com/news/202307100840315558,1일 전,2023-07-11 11:13:44.531949,20230710
43,"KODEX 2차전지핵심소재10Fn, 상장 4일만에 1000억 돌파",http://news.mt.co.kr/mtview.php?no=2023071008352181189,1일 전,2023-07-11 11:13:44.531949,20230710
44,금리 추가 인상 전망에… 美 장기채 ETF 가격 하락세,https://www.chosun.com/economy/stock-finance/2023/07/10/24EEC4SEA5AINHWU6V25WUT2JQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,1일 전,2023-07-11 11:13:44.531949,20230710
45,분명 한국산이 최고랬는데…기대만큼 재미 못본 ‘K콘텐츠 ETF’,https://www.mk.co.kr/article/10780374,1일 전,2023-07-11 11:13:44.531949,20230710
46,저탄소가 돈 벌어준다…‘기후ETF’ 올들어 수익률 52%,https://www.joongang.co.kr/article/25176001,1일 전,2023-07-11 11:13:44.531949,20230710
47,ETF 100조 시대… “미국 주식·2차전지·반도체 투자하세요” [마이머니],http://www.segye.com/content/html/2023/07/09/20230709512125.html?OutUrl=naver,1일 전,2023-07-11 11:13:44.531949,20230710
48,에코프로·포스코퓨처엠 질주…2차전지 ETF도 인기,https://www.hankyung.com/finance/article/2023070936321,1일 전,2023-07-11 11:13:44.531949,20230710
49,최악 폭염에 '기후 ETF' 살 생각 했다면...상반기만 52% 벌었다,https://www.joongang.co.kr/article/25175936,1일 전,2023-07-11 11:13:44.531949,20230710
50,`황제주` 넘보는 에코프로…공매도와 후려치기에도 개미는 간다,https://www.dt.co.kr/contents.html?article_no=2023071002101563066001&ref=naver,1일 전,2023-07-11 11:13:44.743213,20230710
51,재미 못본 K콘텐츠 ETF 수익률 -23%,https://www.mk.co.kr/article/10780050,1일 전,2023-07-11 11:13:44.743213,20230710
52,조선株 ETF '훨훨' 올해 20%대 수익,https://www.mk.co.kr/article/10780035,1일 전,2023-07-11 11:13:44.743213,20230710
53,출렁이는 원·달러 환율…가장 좋은 달러 투자법은 [신화!머니?],https://www.mk.co.kr/article/10779909,1일 전,2023-07-11 11:13:44.743213,20230710
54,"옐런 ""공급망 다양화 추진""…종합상사株 날아오르나[김호성의 마켓워치]",https://www.econovill.com/news/articleView.html?idxno=617236,2일 전,2023-07-11 11:13:44.743213,20230709
55,에코프로 날자 2차전지 ETF도 훨훨,https://www.ekn.kr/web/view.php?key=20230709010002193,2일 전,2023-07-11 11:13:44.743213,20230709
56,“통상 5~10월 증시 어렵다지만 7월은 예외”,https://weekly.donga.com/3/all/11/4273213/1,3일 전,2023-07-11 11:13:44.743213,20230708
57,하반기 박스피 전망?…횡보에 수익나는 '커버드콜 ETF' 주목,https://biz.sbs.co.kr/article_hub/20000126037?division=NAVER,3일 전,2023-07-11 11:13:44.743213,20230708
58,"ETF 순자산 100조 시대, 주요 자산운용사 중심 성장세 앞으로도 이어진다",https://www.businesspost.co.kr/BP?command=article_view&num=320576,3일 전,2023-07-11 11:13:44.743213,20230708
59,[증권가Ⅱ] 다올투자증권 삼성증권 교보증권 하이투자증권 유진투자증권,http://www.biztribune.co.kr/news/articleView.html?idxno=286389,3일 전,2023-07-11 11:13:44.743213,20230708
60,반도체 바닥쳤지만...하반기 관건 떠오르는 PF 위기·증시 하락론,http://www.ntoday.co.kr/news/articleView.html?idxno=98461,3일 전,2023-07-11 11:13:44.930697,20230708
61,"신한·삼성·미래에셋운용, 2차전지 소부장 ETF '삼파전'...승자는",http://www.greened.kr/news/articleView.html?idxno=304739,3일 전,2023-07-11 11:13:44.930697,20230708
62,"""공매도 세력도 사들였다""…에코프로 '사상 최고가'",https://www.hankyung.com/finance/article/202307071477i,3일 전,2023-07-11 11:13:44.930697,20230708
63,"2차전지, 상반기 ETF 상승 주도…하반기는?",http://www.ftoday.co.kr/news/articleView.html?idxno=305480,3일 전,2023-07-11 11:13:44.930697,20230708
64,잘나가던 '美 초장기채 ETF'…금리 추가인상 가능성에 주춤,https://www.sedaily.com/NewsView/29S1F47IKK,3일 전,2023-07-11 11:13:44.930697,20230708
65,테슬라 고공행진에 ETF도 집중…하반기도 괜찮을까,http://www.inews24.com/view/1610373,3일 전,2023-07-11 11:13:44.930697,20230708
66,"코스콤, 국내 ETF시장 6월 결산 ETF CHECK 월간리포트 발간",http://www.getnews.co.kr/news/articleView.html?idxno=633036,3일 전,2023-07-11 11:13:44.930697,20230708
67,은 수요 치솟는데 시세는 지지부진…은투자 적기는 언제?,https://www.ekn.kr/web/view.php?key=20230707010001878,3일 전,2023-07-11 11:13:44.930697,20230708
68,"ETF 자금, 신흥국으로 몰린다",https://www.ebn.co.kr/news/view/1583861/?sc=Naver,3일 전,2023-07-11 11:13:44.930697,20230708
69,[투자노트] 자녀를 위한 목돈 마련이 계획이라면,https://biz.chosun.com/stock/analysis-prospect/2023/07/07/4OTSSQT6WZBLTL2SOMACNIEM5Y/?utm_source=naver&utm_medium=original&utm_campaign=biz,4일 전,2023-07-11 11:13:44.930697,20230707
70,"중국, 베트남도 제쳤다…인도 우량주 ETF에 2000억 베팅한 개미",https://biz.chosun.com/stock/stock_general/2023/07/07/LIICNLTE35GS3PACEGLA4EUJG4/?utm_source=naver&utm_medium=original&utm_campaign=biz,4일 전,2023-07-11 11:13:45.118157,20230707
71,"에이스 된 한투운용, 테슬라ETF 인기 행진… 수익률 1위 찍었다",http://moneys.mt.co.kr/news/mwView.php?no=2023070616575131593,4일 전,2023-07-11 11:13:45.118157,20230707
72,"증권사 1조 매물폭탄, 외인 따라 하나",http://www.newsis.com/view/?id=NISX20230706_0002367161&cID=10403&pID=15000,4일 전,2023-07-11 11:13:45.118157,20230707
73,"[증권소식] 금감원, IPO 연기 불만 고조에 ""일정 변경 최소화""/파생상품시장 15분 먼저 개장/QYLD, 순자산 10조원 돌파 등",https://www.asiatime.co.kr/article/20230706500439,4일 전,2023-07-11 11:13:45.118157,20230707
74,"삼성자산운용, 'KODEX 2차전지핵심소재10Fn' 개인 순매수 몰려",http://www.biztribune.co.kr/news/articleView.html?idxno=286264,4일 전,2023-07-11 11:13:45.118157,20230707
75,"[카드] 교보證, 연금저축계좌 KODEX ETF 거래 이벤트",http://www.newsprime.co.kr/news/article.html?no=606165,4일 전,2023-07-11 11:13:45.118157,20230707
76,"교보증권, 연금저축계좌 코덱스 ETF 거래 이벤트",http://www.enewstoday.co.kr/news/articleView.html?idxno=2017111,4일 전,2023-07-11 11:13:45.118157,20230707
77,나스닥보다 돈 더 몰린 '차이나 ETF',https://www.mk.co.kr/article/10778503,4일 전,2023-07-11 11:13:45.118157,20230707
78,"삼성자산운용, 코덱스 2차전지 ETF 흥행가도",http://www.shinailbo.co.kr/news/articleView.html?idxno=1728401,4일 전,2023-07-11 11:13:45.118157,20230707
79,"ETF 100조원 시대…""글로벌 경쟁 위해 파이 키워야""",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202307061428329030317,4일 전,2023-07-11 11:13:45.118157,20230707
80,"교보증권, 연금저축계좌 KODEX ETF 거래 이벤트 진행",http://www.ftoday.co.kr/news/articleView.html?idxno=305402,4일 전,2023-07-11 11:13:45.340794,20230707
81,“코스피 더 내려라”…‘곱버스’에 3600억 베팅한 기관,https://www.dailian.co.kr/news/view/1250764/?sc=Naver,4일 전,2023-07-11 11:13:45.340794,20230707
82,"교보증권, 연금저축계좌 KODEX ETF 거래 이벤트",https://www.fetv.co.kr/news/article.html?no=142822,4일 전,2023-07-11 11:13:45.340794,20230707
83,배터리 주식 투자하기 전에 꼭 알아야 할 것,https://www.chosun.com/economy/economy_general/2023/07/06/JC3NWG3MSFEHZISHBZ7GU45SHM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,4일 전,2023-07-11 11:13:45.340794,20230707
84,"삼성 KODEX 2차전지핵심소재10Fn, 상장 2일만 개인 순매수145억",https://www.dt.co.kr/contents.html?article_no=2023070602109963066003&ref=naver,4일 전,2023-07-11 11:13:45.340794,20230707
85,"교보증권, 연금저축계좌 KODEX ETF 거래 이벤트 진행",http://www.thefirstmedia.net/news/articleView.html?idxno=121900,4일 전,2023-07-11 11:13:45.340794,20230707
86,질주하는 전기차…테슬라·엔비디아 담은 ETF도 ‘훨훨’,https://www.etoday.co.kr/news/view/2263795,4일 전,2023-07-11 11:13:45.340794,20230707
87,"교보증권, 연금저축계좌 KODEX ETF 거래 이벤트",http://www.m-i.kr/news/articleView.html?idxno=1028701,4일 전,2023-07-11 11:13:45.340794,20230707
88,"교보증권, 연금저축계좌 KODEX ETF 거래 이벤트 진행",http://www.dailyimpact.co.kr/news/articleView.html?idxno=100199,4일 전,2023-07-11 11:13:45.340794,20230707
89,다시 박스권 증시…커버드콜 ETF 관심 커진다,https://www.hankyung.com/finance/article/202307068594i,4일 전,2023-07-11 11:13:45.340794,20230707
90,중국에 베팅하는 한국인들…수천억원 쏟아부었다는데,https://www.mk.co.kr/article/10778186,4일 전,2023-07-11 11:13:45.544176,20230707
91,"교보증권 ""연금저축계좌서 KODEX ETF 거래하면 상품권 드려요""",https://biz.newdaily.co.kr/site/data/html/2023/07/06/2023070600192.html,4일 전,2023-07-11 11:13:45.544176,20230707
92,"교보증권, 연금저축계좌 KODEX ETF 거래 이벤트 진행",https://www.ebn.co.kr/news/view/1583764/?sc=Naver,4일 전,2023-07-11 11:13:45.544176,20230707
93,"교보증권, 연금저축계좌 KODEX ETF 거래 이벤트 실시",http://www.inews24.com/view/1610025,4일 전,2023-07-11 11:13:45.544176,20230707
94,"""테슬라밸류체인 ETF 6월 평균 수익률 1위""",http://www.joseilbo.com/news/news_read.php?uid=491575&class=53&grp=,4일 전,2023-07-11 11:13:45.544176,20230707
95,"교보증권, 연금저축계좌 KODEX ETF 거래 이벤트",http://www.newsdream.kr/news/articleView.html?idxno=43826,4일 전,2023-07-11 11:13:45.544176,20230707
96,"신한자산운용 'SOL 2차전지 소부장Fn' ETF, 상반기 ETF 개인순매수 '1위'",https://www.econovill.com/news/articleView.html?idxno=616962,4일 전,2023-07-11 11:13:45.544176,20230707
97,"KODEX 2차전지핵심소재10Fn, 개인 순매수 145억원 돌파",https://www.pinpointnews.co.kr/news/articleView.html?idxno=205574,4일 전,2023-07-11 11:13:45.544176,20230707
98,"2차전지 양극재에 '몰빵' ETF, 상장 이틀 개인들 145억원 샀다",https://www.smarttoday.co.kr/news/articleView.html?idxno=31952,4일 전,2023-07-11 11:13:45.544176,20230707
99,"삼성·신한운용, 2차전지 ETF ""히트다 히트""...투자자 '뜨거운 반응'",http://www.startuptoday.co.kr/news/articleView.html?idxno=133712,4일 전,2023-07-11 11:13:45.544176,20230707
